400	270.53472
401	270.54167
402	270.54861
403	270.55556
404	270.56250
405	270.56944
406	270.57639
407	270.58333
408	270.59028
409	270.59722
410	270.60417
411	270.61111
412	270.61806
413	270.62500
414	270.63194
415	270.63889
416	270.64583
417	270.65278
418	270.65972
419	270.66667
420	270.67361
421	270.68056
422	270.68750
423	270.69444
424	270.70139
425	270.70833
426	270.71528
427	270.72222
428	270.72917
429	270.73611
430	270.74306
431	270.75000
432	270.75694
433	270.76389
434	270.77083
435	270.77778
436	270.78472
437	270.79167
438	270.79861
439	270.80556
440	270.81250
441	270.81944
442	270.82639
443	270.83333
444	270.84028
445	270.84722
446	270.85417
447	270.86111
448	270.86806
449	270.87500
450	270.88194
451	270.88889
452	270.89583
453	270.90278
454	270.90972
455	270.91667
456	270.92361
457	270.93056
458	270.93750
459	270.94444
460	270.95139
461	270.95833
462	270.96528
463	270.97222
464	270.97917
465	270.98611
466	270.99306
467	271.00000
468	271.00694
469	271.01389
470	271.02083
471	271.02778
472	271.03472
473	271.04167
474	271.04861
475	271.05556
476	271.06250
477	271.06944
478	271.07639
479	271.08333
480	271.09028
481	271.09722
482	271.10417
483	271.11111
484	271.11806
485	271.12500
486	271.13194
487	271.13889
488	271.14583
489	271.15278
490	271.15972
491	271.16667
492	271.17361
493	271.18056
494	271.18750
495	271.19444
496	271.20139
497	271.20833
498	271.21528
499	271.22222
500	271.22917
501	271.23611
502	271.24306
503	271.25000
504	271.25694
505	271.26389
506	271.27083
507	271.27778
508	271.28472
509	271.29167
510	271.29861
511	271.30556
512	271.31250
513	271.31944
514	271.32639
515	271.33333
516	271.34028
517	271.34722
518	271.35417
519	271.36111
520	271.36806
521	271.37500
522	271.38194
523	271.38889
524	271.39583
525	271.40278
526	271.40972
527	271.41667
528	271.42361
529	271.43056
530	271.43750
531	271.44444
532	271.45139
533	271.45833
534	271.46528
535	271.47222
536	271.47917
537	271.48611
538	271.49306
539	271.50000
540	271.50694
541	271.51389
542	271.52083
543	271.52778
544	271.53472
545	271.54167
546	271.54861
547	271.55556
548	271.56250
549	271.56944
550	271.57639
551	271.58333
552	271.59028
553	271.59722
554	271.60417
555	271.61111
556	271.61806
557	271.62500
558	271.63194
559	271.63889
560	271.64583
561	271.65278
562	271.65972
563	271.66667
564	271.67361
565	271.68056
566	271.68750
567	271.69444
568	271.70139
569	271.70833
570	271.71528
571	271.72222
572	271.72917
573	271.73611
574	271.74306
575	271.75000
576	271.75694
577	271.76389
578	271.77083
579	271.77778
580	271.78472
581	271.79167
582	271.79861
583	271.80556
584	271.81250
585	271.81944
586	271.82639
587	271.83333
588	271.84028
589	271.84722
590	271.85417
591	271.86111
592	271.86806
593	271.87500
594	271.88194
595	271.88889
596	271.89583
597	271.90278
598	271.90972
599	271.91667
600	271.92361
601	271.93056
602	271.93750
603	271.94444
604	271.95139
605	271.95833
606	271.96528
607	271.97222
608	271.97917
609	271.98611
610	271.99306
611	272.00000
612	272.00694
613	272.01389
614	272.02083
615	272.02778
616	272.03472
617	272.04167
618	272.04861
619	272.05556
620	272.06250
621	272.06944
622	272.07639
623	272.08333
624	272.09028
625	272.09722
626	272.10417
627	272.11111
628	272.11806
629	272.12500
630	272.13194
631	272.13889
632	272.14583
633	272.15278
634	272.15972
635	272.16667
636	272.17361
637	272.18056
638	272.18750
639	272.19444
640	272.20139
641	272.20833
642	272.21528
643	272.22222
644	272.22917
645	272.23611
646	272.24306
647	272.25000
648	272.25694
649	272.26389
650	272.27083
651	272.27778
652	272.28472
653	272.29167
654	272.29861
655	272.30556
656	272.31250
657	272.31944
658	272.32639
659	272.33333
660	272.34028
661	272.34722
662	272.35417
663	272.36111
664	272.36806
665	272.37500
666	272.38194
667	272.38889
668	272.39583
669	272.40278
670	272.40972
671	272.41667
672	272.42361
673	272.43056
674	272.43750
675	272.44444
676	272.45139
677	272.45833
678	272.46528
679	272.47222
680	272.47917
681	272.48611
682	272.49306
683	272.50000
684	272.50694
685	272.51389
686	272.52083
687	272.52778
688	272.53472
689	272.54167
690	272.54861
691	272.55556
692	272.56250
693	272.56944
694	272.57639
695	272.58333
696	272.59028
697	272.59722
698	272.60417
699	272.61111
700	272.61806
701	272.62500
702	272.63194
703	272.63889
704	272.64583
705	272.65278
706	272.65972
707	272.66667
708	272.67361
709	272.68056
710	272.68750
711	272.69444
712	272.70139
713	272.70833
714	272.71528
715	272.72222
716	272.72917
717	272.73611
718	272.74306
719	272.75000
720	272.75694
721	272.76389
722	272.77083
723	272.77778
724	272.78472
725	272.79167
726	272.79861
727	272.80556
728	272.81250
729	272.81944
730	272.82639
731	272.83333
732	272.84028
733	272.84722
734	272.85417
735	272.86111
736	272.86806
737	272.87500
738	272.88194
739	272.88889
740	272.89583
741	272.90278
742	272.90972
743	272.91667
744	272.92361
745	272.93056
746	272.93750
747	272.94444
748	272.95139
749	272.95833
750	272.96528
751	272.97222
752	272.97917
753	272.98611
754	272.99306
755	273.00000
756	273.00694
757	273.01389
758	273.02083
759	273.02778
760	273.03472
761	273.04167
762	273.04861
763	273.05556
764	273.06250
765	273.06944
766	273.07639
767	273.08333
768	273.09028
769	273.09722
770	273.10417
771	273.11111
772	273.11806
773	273.12500
774	273.13194
775	273.13889
776	273.14583
777	273.15278
778	273.15972
779	273.16667
780	273.17361
781	273.18056
782	273.18750
783	273.19444
784	273.20139
785	273.20833
786	273.21528
787	273.22222
788	273.22917
789	273.23611
790	273.24306
791	273.25000
792	273.25694
793	273.26389
794	273.27083
795	273.27778
796	273.28472
797	273.29167
798	273.29861
799	273.30556
800	273.31250
801	273.31944
802	273.32639
803	273.33333
804	273.34028
805	273.34722
806	273.35417
807	273.36111
808	273.36806
809	273.37500
810	273.38194
811	273.38889
812	273.39583
813	273.40278
814	273.40972
815	273.41667
816	273.42361
817	273.43056
818	273.43750
819	273.44444
820	273.45139
821	273.45833
822	273.46528
823	273.47222
824	273.47917
825	273.48611
826	273.49306
827	273.50000
828	273.50694
829	273.51389
830	273.52083
831	273.52778
832	273.53472
833	273.54167
834	273.54861
835	273.55556
836	273.56250
837	273.56944
838	273.57639
839	273.58333
840	273.59028
841	273.59722
842	273.60417
843	273.61111
844	273.61806
845	273.62500
846	273.63194
847	273.63889
848	273.64583
849	273.65278
850	273.65972
851	273.66667
852	273.67361
853	273.68056
854	273.68750
855	273.69444
856	273.70139
857	273.70833
858	273.71528
859	273.72222
860	273.72917
861	273.73611
862	273.74306
863	273.75000
864	273.75694
865	273.76389
866	273.77083
867	273.77778
868	273.78472
869	273.79167
870	273.79861
871	273.80556
872	273.81250
873	273.81944
874	273.82639
875	273.83333
876	273.84028
877	273.84722
878	273.85417
879	273.86111
880	273.86806
881	273.87500
882	273.88194
883	273.88889
884	273.89583
885	273.90278
886	273.90972
887	273.91667
888	273.92361
889	273.93056
890	273.93750
891	273.94444
892	273.95139
893	273.95833
894	273.96528
895	273.97222
896	273.97917
897	273.98611
898	273.99306
899	274.00000
900	274.00694
901	274.01389
902	274.02083
903	274.02778
904	274.03472
905	274.04167
906	274.04861
907	274.05556
908	274.06250
909	274.06944
910	274.07639
911	274.08333
912	274.09028
913	274.09722
914	274.10417
915	274.11111
916	274.11806
917	274.12500
918	274.13194
919	274.13889
920	274.14583
921	274.15278
922	274.15972
923	274.16667
924	274.17361
925	274.18056
926	274.18750
927	274.19444
928	274.20139
929	274.20833
930	274.21528
931	274.22222
932	274.22917
933	274.23611
934	274.24306
935	274.25000
936	274.25694
937	274.26389
938	274.27083
939	274.27778
940	274.28472
941	274.29167
942	274.29861
943	274.30556
944	274.31250
945	274.31944
946	274.32639
947	274.33333
948	274.34028
949	274.34722
950	274.35417
951	274.36111
952	274.36806
953	274.37500
954	274.38194
955	274.38889
956	274.39583
957	274.40278
958	274.40972
959	274.41667
960	274.42361
961	274.43056
962	274.43750
963	274.44444
964	274.45139
965	274.45833
966	274.46528
967	274.47222
968	274.47917
969	274.48611
970	274.49306
971	274.50000
972	274.50694
973	274.51389
974	274.52083
975	274.52778
976	274.53472
977	274.54167
978	274.54861
979	274.55556
980	274.56250
981	274.56944
982	274.57639
983	274.58333
984	274.59028
985	274.59722
986	274.60417
987	274.61111
988	274.61806
989	274.62500
990	274.63194
991	274.63889
992	274.64583
993	274.65278
994	274.65972
995	274.66667
996	274.67361
997	274.68056
998	274.68750
999	274.69444
1000	274.70139
1001	274.70833
1002	274.71528
1003	274.72222
1004	274.72917
1005	274.73611
1006	274.74306
1007	274.75000
1008	274.75694
1009	274.76389
1010	274.77083
1011	274.77778
1012	274.78472
1013	274.79167
1014	274.79861
1015	274.80556
1016	274.81250
1017	274.81944
1018	274.82639
1019	274.83333
1020	274.84028
1021	274.84722
1022	274.85417
1023	274.86111
1024	274.86806
1025	274.87500
1026	274.88194
1027	274.88889
1028	274.89583
1029	274.90278
1030	274.90972
1031	274.91667
1032	274.92361
1033	274.93056
1034	274.93750
1035	274.94444
1036	274.95139
1037	274.95833
1038	274.96528
1039	274.97222
1040	274.97917
1041	274.98611
1042	274.99306
1043	275.00000
1044	275.00694
1045	275.01389
1046	275.02083
1047	275.02778
1048	275.03472
1049	275.04167
1050	275.04861
1051	275.05556
1052	275.06250
1053	275.06944
1054	275.07639
1055	275.08333
1056	275.09028
1057	275.09722
